ad_id,bid
5062,660
5063,272
5064,262
5065,210
5066,157
5067,637
5068,58
5069,963
5070,393
5071,174
5072,829
5073,889
5074,904
5075,860
5076,624
5077,918
5078,881
5079,520
5080,755
5081,68
5082,281
5083,403
5084,552
5085,501
5086,104
5087,467
5088,199
5089,955
5090,855
5091,225
5092,684
5093,740
5094,444
5095,367
5096,556
5097,972
5098,950
5099,204
5100,128
5101,647
5102,887
5103,773
5104,258
5105,54
5106,81
5107,252
5108,224
5109,682
5110,782
5111,667
5112,5
5113,830
5114,150
5115,164
5116,570
5117,89
5118,983
5119,128
5120,914
5121,481
5122,509
5123,487
5124,86
5125,836
5126,429
5127,435
5128,896
5129,669
5130,657
5131,713
5132,192
5133,683
5134,662
5135,59
5136,494
5137,193
5138,268
5139,601
5140,93
5141,376
5142,143
5143,940
5144,918
5145,940
5146,838
5147,93
5148,689
5149,696
5150,843
5151,987
5152,284
5153,194
5154,606
5155,359
5156,485
5157,847
5158,713
5159,866
5160,146
5161,796
5162,991
5163,385
5164,209
5165,7
5166,630
5167,207
5168,40
5169,236
5170,363
5171,265
5172,578
5173,410
5174,896
5175,214
5176,332
5177,321
5178,857
5179,380
5180,704
5181,249
5182,683
5183,698
5184,88
5185,690
5186,974
5187,527
5188,776
5189,916
5190,221
5191,802
5192,929
5193,105
5194,899
5195,229
5196,632
5197,981
5198,235
5199,94
5200,803
5201,561
5202,210
5203,901
5204,977
5205,426
5206,821
5207,554
5208,693
5209,274
5210,267
5211,764
5212,378
5213,631
5214,925
5215,819
5216,462
5217,1
5218,626
5219,318
5220,202
5221,155
5222,557
5223,542
5224,522
5225,806
5226,613
5227,811
5228,58
5229,763
5230,45
5231,72
5232,829
5233,543
5234,685
5235,352
5236,435
5237,166
5238,638
5239,941
5240,757
5241,100
5242,617
5243,721
5244,208
5245,409
5246,488
5247,931
5248,251
5249,169
5250,952
5251,206
5252,840
5253,154
5254,560
5255,4
5256,417
5257,269
5258,2
5259,162
5260,827
5261,615
5262,819
5263,468
5264,810
5265,713
5266,688
5267,152
5268,552
5269,520
5270,846
5271,47
5272,107
5273,905
5274,941
5275,139
5276,194
5277,209
5278,471
5279,407
5280,956
5281,957
5282,24
5283,239
5284,730
5285,5
5286,267
5287,577
5288,849
5289,622
5290,893
5291,927
5292,867
5293,68
5294,565
5295,52
5296,78
5297,931
5298,846
5299,883
5300,517
5301,990
5302,998
5303,15
5304,247
5305,249
5306,448
5307,566
5308,626
5309,220
5310,424
5311,897
5312,918
5313,900
5314,914
5315,526
5316,754
5317,21
5318,886
5319,804
5320,466
5321,805
5322,92
5323,589
5324,495
5325,426
5326,883
5327,236
5328,850
5329,666
5330,429
5331,696
5332,571
5333,153
5334,550
5335,721
5336,476
5337,4
5338,962
5339,945
5340,674
5341,16
5342,701
5343,475
5344,658
5345,348
5346,196
5347,927
5348,390
5349,194
5350,520
5351,372
5352,913
5353,286
5354,597
5355,293
5356,695
5357,243
5358,463
5359,424
5360,783
5361,129
5362,141
5363,477
5364,117
5365,442
5366,252
5367,171
5368,655
5369,832
5370,214
5371,323
5372,399
5373,477
5374,553
5375,210
5376,694
5377,52
5378,767
5379,511
5380,375
5381,501
5382,871
5383,987
5384,928
5385,538
5386,763
5387,264
5388,422
5389,87
5390,575
5391,12
5392,195
5393,860
5394,98
5395,957
5396,533
5397,505
5398,661
5399,79
5400,802
5401,639
5402,82
5403,685
5404,785
5405,167
5406,66
5407,436
5408,786
5409,131
5410,946
5411,777
5412,223
5413,402
5414,858
5415,916
5416,630
5417,583
5418,664
5419,255
5420,712
5421,46
5422,551
5423,327
5424,92
5425,245
5426,165
5427,444
5428,220
5429,973
5430,509
5431,70
5432,415
5433,772
5434,900
5435,147
5436,151
5437,406
5438,464
5439,105
5440,666
5441,305
5442,264
5443,49
5444,531
5445,954
5446,515
5447,586
5448,961
5449,931
5450,522
5451,778
5452,625
5453,173
5454,777
5455,347
5456,747
5457,150
5458,20
5459,386
5460,856
5461,113
5462,315
5463,96
5464,269
5465,585
5466,549
5467,906
5468,177
5469,460
5470,129
5471,683
5472,330
5473,691
5474,344
5475,909
5476,632
5477,545
5478,637
5479,966
5480,361
5481,692
5482,733
5483,398
5484,507
5485,581
5486,531
5487,259
5488,398
5489,308
5490,728
5491,186
5492,337
5493,597
5494,313
5495,874
5496,602
5497,339
5498,305
5499,553
5500,362
5501,188
5502,804
5503,150
5504,887
5505,529
5506,499
5507,844
5508,978
5509,760
5510,931
5511,642
5512,974
5513,606
5514,475
5515,953
5516,402
5517,879
5518,355
5519,349
5520,820
5521,624
5522,428
5523,246
5524,269
5525,565
5526,113
5527,151
5528,698
5529,230
5530,761
5531,752
5532,824
5533,673
5534,619
5535,510
5536,374
5537,261
5538,551
5539,35
5540,258
5541,282
5542,65
5543,254
5544,627
5545,73
5546,215
5547,306
5548,818
5549,575
5550,808
5551,666
5552,278
5553,534
5554,665
5555,310
5556,624
5557,961
5558,895
5559,116
5560,763
5561,907
5562,859
5563,559
5564,381
5565,477
5566,120
5567,165
5568,595
5569,989
5570,213
5571,801
5572,970
5573,113
5574,825
5575,825
5576,119
5577,221
5578,998
5579,356
5580,536
5581,113
5582,787
5583,194
5584,377
5585,772
5586,55
5587,633
5588,72
5589,950
5590,33
5591,194
5592,597
5593,51
5594,958
5595,435
5596,305
5597,738
5598,507
5599,845
5600,566
5601,848
5602,60
5603,805
5604,832
5605,204
5606,221
5607,360
5608,745
5609,737
5610,953
5611,625
5612,229
5613,911
5614,317
5615,139
5616,741
5617,405
5618,459
5619,277
5620,481
5621,507
5622,687
5623,257
5624,21
5625,413
5626,180
5627,939
5628,214
5629,528
5630,148
5631,527
5632,673
5633,470
5634,176
5635,389
5636,647
5637,943
5638,252
5639,483
5640,132
5641,835
5642,861
5643,600
5644,625
5645,534
5646,803
5647,358
5648,585
5649,859
5650,653
5651,224
5652,80
5653,671
5654,743
5655,28
5656,363
5657,643
5658,617
5659,403
5660,597
5661,599
5662,946
5663,391
5664,303
5665,612
5666,583
5667,358
5668,914
5669,264
5670,611
5671,548
5672,7
5673,293
5674,793
5675,20
5676,526
5677,158
5678,545
5679,533
5680,807
5681,354
5682,404
5683,743
5684,804
5685,374
5686,223
5687,264
5688,459
5689,298
5690,634
5691,996
5692,20
5693,655
5694,429
5695,848
5696,953
5697,104
5698,156
5699,192
5700,243
5701,214
5702,461
5703,690
5704,302
5705,987
5706,950
5707,894
5708,936
5709,175
5710,661
5711,190
5712,781
5713,832
5714,97
5715,451
5716,728
5717,309
5718,596
5719,658
5720,240
5721,838
5722,820
5723,120
5724,542
5725,444
5726,941
5727,686
5728,366
5729,756
5730,454
5731,526
5732,842
5733,644
5734,397
5735,432
5736,130
5737,996
5738,69
5739,394
5740,414
5741,597
5742,447
5743,669
5744,205
5745,417
5746,755
5747,32
5748,947
5749,835
5750,878
5751,798
5752,848
5753,317
5754,252
5755,439
5756,666
5757,229
5758,543
5759,868
5760,885
5761,378
5762,733
5763,173
5764,652
5765,675
5766,319
5767,158
5768,975
5769,722
5770,444
5771,104
5772,365
5773,160
5774,29
5775,691
5776,803
5777,18
5778,847
5779,25
5780,431
5781,736
5782,456
5783,823
5784,856
5785,691
5786,867
5787,661
5788,795
5789,405
5790,878
5791,708
5792,902
5793,381
5794,460
5795,861
5796,396
5797,614
5798,24
5799,311
5800,81
5801,463
5802,78
5803,790
5804,189
5805,104
5806,306
5807,569
5808,677
5809,315
5810,49
5811,162
5812,962
5813,625
5814,818
5815,473
5816,931
5817,313
5818,746
5819,990
5820,538
5821,940
5822,790
5823,690
5824,50
5825,609
5826,232
5827,949
5828,847
5829,924
5830,321
5831,311
5832,15
5833,126
5834,805
5835,779
5836,652
5837,227
5838,85
5839,977
5840,935
5841,598
5842,454
5843,794
5844,768
5845,294
5846,919
5847,81
5848,65
5849,612
5850,677
5851,68
5852,353
5853,79
5854,960
5855,735
5856,684
5857,586
5858,759
5859,358
5860,145
5861,979
5862,15
5863,617
5864,336
5865,215
5866,667
5867,600
5868,478
5869,981
5870,671
5871,617
5872,611
5873,483
5874,340
5875,112
5876,43
5877,589
5878,886
5879,669
5880,200
5881,796
5882,534
5883,974
5884,251
5885,544
5886,985
5887,242
5888,961
5889,59
5890,883
5891,752
5892,879
5893,119
5894,694
5895,155
5896,980
5897,359
5898,232
5899,720
5900,354
5901,789
5902,761
5903,181
5904,831
5905,458
5906,101
5907,81
5908,197
5909,302
5910,717
5911,414
5912,938
5913,997
5914,12
5915,971
5916,407
5917,778
5918,194
5919,143
5920,418
5921,136
5922,291
5923,740
5924,55
5925,669
5926,96
5927,396
5928,382
5929,170
5930,717
5931,488
5932,917
5933,930
5934,12
5935,351
5936,404
5937,578
5938,2
5939,683
5940,97
5941,82
5942,843
5943,232
5944,979
5945,435
5946,926
5947,372
5948,982
5949,682
5950,911
5951,777
5952,895
5953,980
5954,966
5955,540
5956,939
5957,93
5958,570
5959,703
5960,921
5961,192
5962,908
5963,861
5964,797
5965,792
5966,577
5967,563
5968,906
5969,593
5970,951
5971,886
5972,475
5973,931
5974,918
5975,74
5976,386
5977,894
5978,251
5979,810
5980,105
5981,684
5982,260
5983,614
5984,852
5985,567
5986,723
5987,718
5988,571
5989,323
5990,578
5991,475
5992,175
5993,403
5994,613
5995,855
5996,565
5997,609
5998,906
5999,88
6000,295
6001,436
6002,964
6003,905
6004,620
6005,825
6006,932
6007,872
6008,72
6009,943
6010,46
6011,904
6012,341
6013,113
6014,441
6015,476
6016,2
6017,382
6018,380
6019,264
6020,405
6021,977
6022,955
6023,373
6024,674
6025,336
6026,693
6027,201
6028,344
6029,899
6030,333
6031,710
6032,431
6033,687
6034,153
6035,92
6036,595
6037,732
6038,435
6039,92
6040,903
6041,275
6042,893
6043,313
6044,474
6045,547
6046,922
6047,6
6048,943
6049,540
6050,588
6051,71
6052,652
6053,803
6054,646
6055,753
6056,175
6057,245
6058,807
6059,369
6060,869
6061,510
6062,735
6063,241
6064,22
6065,477
6066,172
6067,859
6068,537
6069,170
6070,903
6071,616
6072,386
6073,652
6074,458
6075,478
6076,406
6077,377
6078,885
6079,328
6080,930
6081,432
6082,419
6083,930
6084,729
6085,727
6086,957
6087,809
6088,716
6089,665
6090,945
6091,780
6092,39
6093,323
6094,715
6095,907
6096,127
6097,128
6098,470
6099,552
6100,581
6101,84
6102,796
6103,855
6104,997
6105,940
6106,840
6107,24
6108,658
6109,332
6110,736
6111,597
6112,427
6113,98
6114,908
6115,741
6116,897
6117,681
6118,793
6119,958
6120,838
6121,137
6122,733
6123,819
6124,477
6125,648
6126,839
6127,815
6128,341
6129,966
6130,974
6131,485
6132,486
6133,822
6134,227
6135,439
6136,871
6137,551
6138,73
6139,203
6140,911
6141,187
6142,225
6143,544
6144,782
6145,574
6146,260
6147,950
6148,121
6149,740
6150,944
6151,464
6152,392
6153,207
6154,886
6155,980
6156,954
6157,956
6158,987
6159,279
6160,983
6161,29
6162,242
6163,246
6164,920
6165,846
6166,974
6167,905
6168,168
6169,676
6170,615
6171,411
6172,826
6173,607
6174,374
6175,536
6176,134
6177,562
6178,883
6179,399
6180,776
6181,503
6182,664
6183,849
6184,215
6185,854
6186,965
6187,534
6188,307
6189,607
6190,963
6191,76
6192,699
6193,612
6194,230
6195,535
6196,353
6197,461
6198,283
6199,713
6200,90
6201,544
6202,242
6203,284
6204,277
6205,854
6206,743
6207,659
6208,36
6209,56
6210,986
6211,522
6212,794
6213,213
6214,784
6215,729
6216,624
6217,745
6218,297
6219,677
6220,200
6221,668
6222,317
6223,736
6224,462
6225,144
6226,245
6227,467
6228,130
6229,600
6230,187
6231,105
6232,726
6233,615
6234,432
6235,14
6236,228
6237,331
6238,834
6239,564
6240,209
6241,900
6242,844
6243,896
6244,585
6245,292
6246,693
6247,645
6248,660
6249,563
6250,774
6251,340
6252,974
6253,68
6254,583
6255,845
6256,297
6257,909
6258,299
6259,419
6260,494
6261,19
6262,569
6263,296
6264,217
6265,340
6266,767
6267,139
6268,232
6269,27
6270,76
6271,767
6272,372
6273,745
6274,876
6275,133
6276,125
6277,839
6278,496
6279,809
6280,550
6281,682
6282,44
6283,2
6284,743
6285,596
6286,928
6287,846
6288,223
6289,943
6290,357
6291,621
6292,391
6293,306
6294,171
6295,744
6296,816
6297,229
6298,589
6299,854
6300,15
6301,512
6302,95
6303,9
6304,607
6305,515
6306,783
6307,393
6308,196
6309,874
6310,729
6311,719
6312,575
6313,682
6314,103
6315,220
6316,167
6317,899
6318,397
6319,637
6320,108
6321,420
6322,90
6323,983
6324,452
6325,711
6326,282
6327,595
6328,836
6329,404
6330,576
6331,665
6332,594
6333,527
6334,38
6335,947
6336,982
6337,771
6338,869
6339,132
6340,930
6341,566
6342,581
6343,101
6344,684
6345,41
6346,492
6347,250
6348,349
6349,162
6350,540
6351,841
6352,912
6353,76
6354,437
6355,345
6356,465
6357,738
6358,907
6359,777
6360,473
6361,610
6362,678
6363,979
6364,750
6365,290
6366,914
6367,721
6368,399
6369,876
6370,557
6371,383
6372,467
6373,296
6374,375
6375,530
6376,962
6377,590
6378,142
6379,645
6380,733
6381,959
6382,814
6383,922
6384,179
6385,984
6386,877
6387,788
6388,66
6389,575
6390,955
6391,249
6392,107
6393,682
6394,698
6395,978
6396,877
6397,639
6398,120
6399,941
6400,297
6401,134
6402,706
6403,563
6404,568
6405,545
6406,246
6407,796
6408,664
6409,142
6410,784
6411,749
6412,773
6413,646
6414,391
6415,331
6416,879
6417,768
6418,988
6419,722
6420,206
6421,866
6422,859
6423,693
6424,979
6425,691
6426,605
6427,66
6428,965
6429,808
6430,646
6431,858
6432,855
6433,354
6434,414
6435,312
6436,205
6437,853
6438,626
6439,945
6440,429
6441,497
6442,273
6443,551
6444,241
6445,244
6446,15
6447,243
6448,819
6449,580
6450,631
6451,546
6452,194
6453,284
6454,266
6455,790
6456,740
6457,945
6458,95
6459,227
6460,774
6461,73
6462,195
6463,887
6464,702
6465,336
6466,126
6467,129
6468,219
6469,168
6470,286
6471,806
6472,654
6473,321
6474,89
6475,740
6476,430
6477,123
6478,627
6479,671
6480,757
6481,116
6482,889
6483,193
6484,866
6485,978
6486,504
6487,503
6488,879
6489,138
6490,408
6491,933
6492,639
6493,252
6494,521
6495,751
6496,809
6497,737
6498,562
6499,840
6500,408
6501,792
6502,974
6503,821
6504,145
6505,987
6506,728
6507,207
6508,90
6509,447
6510,614
6511,530
6512,626
6513,853
6514,969
6515,690
6516,274
6517,722
6518,146
6519,863
6520,961
6521,500
6522,580
6523,920
6524,410
6525,417
6526,934
6527,587
6528,327
6529,727
6530,85
6531,36
6532,111
6533,260
6534,498
6535,648
6536,105
6537,270
6538,644
6539,850
6540,463
6541,968
6542,192
6543,662
6544,828
6545,176
6546,837
6547,768
6548,140
6549,619
6550,949
6551,590
6552,967
6553,983
6554,780
6555,778
6556,302
6557,691
6558,880
6559,8
6560,962
6561,745
6562,732
6563,468
6564,994
6565,730
6566,207
6567,923
6568,356
6569,879
6570,863
6571,760
6572,488
6573,762
6574,179
6575,82
6576,381
6577,599
6578,418
6579,42
6580,437
6581,333
6582,549
6583,397
6584,97
6585,153
6586,460
6587,882
6588,262
6589,734
6590,480
6591,493
6592,987
6593,345
6594,526
6595,811
6596,142
6597,173
6598,840
6599,392
6600,754
6601,650
6602,108
6603,692
6604,551
6605,443
6606,336
6607,390
6608,137
6609,114
6610,643
6611,771
6612,180
6613,604
6614,559
6615,73
6616,153
6617,191
6618,32
6619,507
6620,63
6621,901
6622,402
6623,440
6624,716
6625,725
6626,137
6627,503
6628,24
6629,313
6630,596
6631,779
6632,571
6633,722
6634,108
6635,16
6636,248
6637,78
6638,264
6639,391
6640,597
6641,373
6642,711
6643,541
6644,949
6645,556
6646,153
6647,573
6648,228
6649,856
6650,356
6651,527
6652,79
6653,90
6654,40
6655,677
6656,364
6657,366
6658,264
6659,838
6660,250
6661,885
6662,425
6663,622
6664,787
6665,971
6666,775
6667,695
6668,455
6669,364
6670,516
6671,965
6672,113
6673,420
6674,671
6675,645
6676,662
6677,783
6678,921
6679,635
6680,448
6681,344
6682,144
6683,92
6684,291
6685,996
6686,181
6687,49
6688,357
6689,144
6690,546
6691,269
6692,105
6693,813
6694,690
6695,265
6696,777
6697,625
6698,629
6699,60
6700,647
6701,649
6702,956
6703,430
6704,594
6705,759
6706,796
6707,860
6708,722
6709,749
6710,169
6711,447
6712,828
6713,988
6714,433
6715,215
6716,318
6717,606
6718,168
6719,429
6720,495
6721,40
6722,519
6723,245
6724,247
6725,609
6726,104
6727,817
6728,278
6729,759
6730,251
6731,960
6732,177
6733,987
6734,45
6735,611
6736,417
6737,761
6738,120
6739,23
6740,796
6741,296
6742,874
6743,865
6744,395
6745,444
6746,469
6747,565
6748,561
6749,199
6750,187
6751,767
6752,579
6753,40
6754,358
6755,439
6756,808
6757,225
6758,620
6759,543
6760,263
6761,479
6762,118
6763,687
6764,49
6765,461
6766,575
6767,661
6768,633
6769,730
6770,227
6771,872
6772,395
6773,474
6774,514
6775,480
6776,729
6777,703
6778,51
6779,434
6780,235
6781,153
6782,845
6783,517
6784,404
6785,894
6786,338
6787,527
6788,14
6789,171
6790,159
6791,771
6792,904
6793,422
6794,340
6795,776
6796,294
6797,538
6798,521
6799,579
6800,27
6801,308
6802,974
6803,347
6804,918
6805,295
6806,779
6807,786
6808,733
6809,820
6810,552
6811,172
6812,377
6813,729
6814,811
6815,620
6816,11
6817,895
6818,648
6819,303
6820,810
6821,869
6822,166
6823,840
6824,771
6825,32
6826,967
6827,305
6828,752
6829,973
6830,868
6831,608
6832,229
6833,340
6834,60
6835,389
6836,398
6837,269
6838,636
6839,423
6840,340
6841,132
6842,511
6843,289
6844,367
6845,977
6846,72
6847,305
6848,683
6849,720
6850,184
6851,507
6852,464
6853,327
6854,724
6855,902
6856,845
6857,653
6858,217
6859,616
6860,627
6861,971
6862,740
6863,238
6864,357
6865,648
6866,813
6867,331
6868,574
6869,11
6870,200
6871,280
6872,988
6873,548
6874,138
6875,182
6876,123
6877,612
6878,31
6879,136
6880,168
6881,451
6882,880
6883,751
6884,360
6885,255
6886,961
6887,326
6888,497
6889,700
6890,941
6891,776
6892,777
6893,365
6894,798
6895,771
6896,676
6897,126
6898,749
6899,551
6900,741
6901,365
6902,57
6903,641
6904,84
6905,615
6906,926
6907,130
6908,761
6909,115
6910,680
6911,60
6912,263
6913,186
6914,502
6915,433
6916,422
6917,101
6918,657
6919,774
6920,657
6921,628
6922,336
6923,406
6924,390
6925,212
6926,290
6927,261
6928,717
6929,309
6930,552
6931,755
6932,53
6933,695
6934,12
6935,925
6936,24
6937,613
6938,574
6939,64
6940,257
6941,949
6942,880
6943,321
6944,478
6945,90
6946,352
6947,860
6948,593
6949,330
6950,314
6951,547
6952,440
6953,930
6954,834
6955,661
6956,158
6957,322
6958,219
6959,106
6960,144
6961,519
6962,132
6963,36
6964,885
6965,429
6966,724
6967,613
6968,86
6969,113
6970,851
6971,209
6972,463
6973,649
6974,869
6975,71
6976,688
6977,570
6978,928
6979,189
6980,946
6981,641
6982,855
6983,569
6984,603
6985,996
6986,963
6987,514
6988,704
6989,758
6990,1
6991,515
6992,776
6993,236
6994,566
6995,657
6996,530
6997,870
6998,326
6999,218
7000,661
7001,579
7002,355
7003,303
7004,690
7005,956
7006,366
7007,942
7008,27
7009,453
7010,490
7011,619
7012,43
7013,114
7014,46
7015,13
7016,685
7017,965
7018,762
7019,647
7020,729
7021,309
7022,533
7023,474
7024,851
7025,249
7026,28
7027,930
7028,935
7029,830
7030,500
7031,95
7032,265
7033,69
7034,736
7035,630
7036,346
7037,291
7038,113
7039,909
7040,437
7041,380
7042,903
7043,383
7044,912
7045,517
7046,826
7047,804
7048,281
7049,250
7050,621
7051,972
7052,377
7053,102
7054,945
7055,680
7056,873
7057,414
7058,407
7059,807
7060,382
7061,705
7062,216
7063,515
7064,272
7065,497
7066,359
7067,958
7068,787
7069,22
7070,986
7071,416
7072,378
7073,333
7074,719
7075,756
7076,463
7077,630
7078,211
7079,644
7080,165
7081,199
7082,386
7083,799
7084,35
7085,331
7086,742
7087,267
7088,939
7089,387
7090,427
7091,686
7092,790
7093,153
7094,837
7095,695
7096,910
7097,52
7098,424
7099,583
7100,609
7101,58
7102,711
7103,820
7104,772
7105,233
7106,363
7107,552
7108,867
7109,506
7110,374
7111,957
7112,752
7113,343
7114,695
7115,918
7116,69
7117,958
7118,402
7119,241
7120,634
7121,654
7122,260
7123,163
7124,512
7125,343
7126,608
7127,876
7128,416
7129,983
7130,462
7131,397
7132,600
7133,233
7134,457
7135,180
7136,723
7137,985
7138,130
7139,775
7140,934
7141,828
7142,269
7143,78
7144,610
7145,913
7146,219
7147,486
7148,437
7149,679
7150,203
7151,322
7152,433
7153,203
7154,647
7155,434
7156,224
7157,749
7158,237
7159,737
7160,396
7161,162
7162,442
7163,894
7164,638
7165,555
7166,214
7167,898
7168,126
7169,855
7170,509
7171,55
7172,416
7173,141
7174,213
7175,41
7176,205
7177,186
7178,312
7179,220
7180,232
7181,52
7182,508
7183,750
7184,514
7185,886
7186,533
7187,346
7188,591
7189,741
7190,293
7191,535
7192,654
7193,178
7194,781
7195,112
7196,538
7197,139
7198,42
7199,985
7200,586
7201,317
7202,311
7203,187
7204,407
7205,446
7206,711
7207,715
7208,247
7209,232
7210,537
7211,609
7212,118
7213,522
7214,638
7215,247
7216,984
7217,920
7218,155
7219,3
7220,394
7221,44
7222,949
7223,355
7224,990
7225,292
7226,873
7227,920
7228,94
7229,150
7230,778
7231,473
7232,262
7233,119
7234,283
7235,818
7236,68
7237,79
7238,596
7239,803
7240,112
7241,261
7242,2
7243,836
7244,284
7245,311
7246,382
7247,422
7248,795
7249,606
7250,77
7251,92
7252,863
7253,304
7254,543
7255,388
7256,313
7257,677
7258,257
7259,436
7260,947
7261,131
7262,308
7263,442
7264,858
7265,612
7266,705
7267,779
7268,459
7269,276
7270,454
7271,636
7272,287
7273,639
7274,685
7275,640
7276,448
7277,358
7278,776
7279,986
7280,52
7281,68
7282,341
7283,421
7284,941
7285,901
7286,4
7287,837
7288,656
7289,406
7290,537
7291,475
7292,365
7293,768
7294,24
7295,310
7296,269
7297,838
7298,667
7299,624
7300,587
7301,163
7302,631
7303,120
7304,706
7305,892
7306,422
7307,752
7308,159
7309,829
7310,145
7311,52
7312,818
7313,351
7314,901
7315,548
7316,560
7317,480
7318,121
7319,934
7320,230
7321,577
7322,882
7323,337
7324,644
7325,206
7326,45
7327,443
7328,140
7329,759
7330,826
7331,435
7332,156
7333,440
7334,294
7335,547
7336,961
7337,888
7338,715
7339,621
7340,941
7341,766
7342,315
7343,894
7344,553
7345,276
7346,663
7347,766
7348,552
7349,877
7350,883
7351,276
7352,447
7353,705
7354,930
7355,340
7356,545
7357,180
7358,380
7359,44
7360,868
7361,129
7362,211
7363,530
7364,788
7365,827
7366,227
7367,97
7368,95
7369,577
7370,502
7371,588
7372,541
7373,995
7374,243
7375,574
7376,22
7377,327
7378,528
7379,525
7380,803
7381,15
7382,336
7383,503
7384,91
7385,14
7386,101
7387,146
7388,771
7389,501
7390,762
7391,150
7392,915
7393,824
7394,376
7395,465
7396,148
7397,192
7398,514
7399,675
7400,808
7401,413
7402,726
7403,8
7404,205
7405,715
7406,334
7407,248
7408,265
7409,468
7410,700
7411,877
7412,253
7413,20
7414,839
7415,77
7416,675
7417,480
7418,545
7419,763
7420,894
7421,505
7422,569
7423,651
7424,121
7425,476
7426,822
7427,297
7428,571
7429,332
7430,443
7431,802
7432,394
7433,947
7434,643
7435,285
7436,113
7437,42
7438,174
7439,5
7440,934
7441,315
7442,740
7443,523
7444,863
7445,999
7446,715
7447,127
7448,472
7449,389
7450,169
7451,12
7452,698
7453,738
7454,98
7455,691
7456,574
7457,657
7458,962
7459,832
7460,911
7461,293
7462,455
7463,63
7464,78
7465,512
7466,757
7467,56
7468,167
7469,679
7470,34
7471,126
7472,119
7473,92
7474,848
7475,967
7476,989
7477,159
7478,972
7479,254
7480,492
7481,512
7482,984
7483,335
7484,344
7485,728
7486,947
7487,794
7488,94
7489,234
7490,987
7491,33
7492,693
7493,152
7494,816
7495,403
7496,211
7497,451
7498,68
7499,658
7500,166
7501,304
7502,395
7503,925
7504,738
7505,993
7506,336
7507,623
7508,327
7509,441
7510,625
7511,566
7512,776
7513,520
7514,302
7515,915
7516,902
7517,88
7518,334
7519,777
7520,668
7521,35
7522,759
7523,663
7524,724
7525,330
7526,708
7527,7
7528,714
7529,967
